Randomizer Version: 4.6.1
Random Seed: 141016348878348
Settings String: 322IwgkEgIBAAQABwAEAAKoJBkCKgEAKgAVCQABEAAAAD8AAAAIMgQyAQAICTIHBwAyAAIQElBva2Vtb24gT21lZ2EgUnVieWMeSnzjwziK

--Move Updates--
Made Tackle have 40 power
Made Thunder Wave have 90% accuracy
Made Leech Life have 80 power and 10 PP
Made Swagger have 85% accuracy
Made Sucker Punch have 70 power
Made Dark Void have 50% accuracy
Made Flying Press have 100 power
Made Fell Stinger have 50 power
Made Parabolic Charge have 65 power
Made Water Shuriken a Special move
Made Mystical Fire have 75 power

--Pokemon Base Stats & Types--
NUM|NAME            |TYPE             |  HP| ATK| DEF|SATK|SDEF| SPD|ABILITY1      |ABILITY2      |ABILITY3      |ITEM
Monferno Lv34            HP 64  ATK 78  DEF 52  SPATK 78  SPDEF 52  SPEED 81 
Monferno Lv34            HP 64  ATK 78  DEF 52  SPATK 78  SPDEF 52  SPEED 81 
Monferno Lv34            HP 64  ATK 78  DEF 52  SPATK 78  SPDEF 52  SPEED 81 
Monferno Lv35            HP 64  ATK 78  DEF 52  SPATK 78  SPDEF 52  SPEED 81 
Haxorus Lv35             HP 76  ATK 147 DEF 90  SPATK 60  SPDEF 70  SPEED 97 
Monferno Lv35            HP 64  ATK 78  DEF 52  SPATK 78  SPDEF 52  SPEED 81 
Monferno Lv36            HP 64  ATK 78  DEF 52  SPATK 78  SPDEF 52  SPEED 81 
Monferno Lv36            HP 64  ATK 78  DEF 52  SPATK 78  SPDEF 52  SPEED 81 
Monferno Lv36            HP 64  ATK 78  DEF 52  SPATK 78  SPDEF 52  SPEED 81 
Monferno Lv36            HP 64  ATK 78  DEF 52  SPATK 78  SPDEF 52  SPEED 81 

Set #443 - Seafloor Cavern Common Horde (rate=1)
Gliscor Lv18             HP 75  ATK 95  DEF 125 SPATK 45  SPDEF 75  SPEED 95 
Rotom Lv18               HP 50  ATK 50  DEF 77  SPATK 95  SPDEF 77  SPEED 91 
Shinx Lv18               HP 45  ATK 65  DEF 34  SPATK 40  SPDEF 34  SPEED 45 
Froslass Lv18            HP 70  ATK 80  DEF 70  SPATK 80  SPDEF 70  SPEED 110
Magneton Lv18            HP 50  ATK 60  DEF 95  SPATK 120 SPDEF 70  SPEED 70 

Set #444 - Seafloor Cavern Uncommon Horde (rate=1)
Klink Lv18               HP 40  ATK 55  DEF 70  SPATK 45  SPDEF 60  SPEED 30 
Cofagrigus Lv18          HP 58  ATK 50  DEF 145 SPATK 95  SPDEF 105 SPEED 30 
Happiny Lv18             HP 100 ATK 5   DEF 5   SPATK 15  SPDEF 65  SPEED 30 
Duosion Lv18             HP 65  ATK 40  DEF 50  SPATK 125 SPDEF 60  SPEED 30 
Remoraid Lv18            HP 35  ATK 65  DEF 35  SPATK 65  SPDEF 35  SPEED 65 

Set #445 - Seafloor Cavern Rare Horde (rate=1)
Marill Lv18              HP 70  ATK 20  DEF 50  SPATK 20  SPDEF 50  SPEED 40 
Clefable Lv18            HP 95  ATK 70  DEF 73  SPATK 95  SPDEF 90  SPEED 60 
Aron Lv18                HP 50  ATK 70  DEF 100 SPATK 40  SPDEF 40  SPEED 30 
Scyther Lv18             HP 70  ATK 110 DEF 80  SPATK 55  SPDEF 80  SPEED 105
Ampharos Lv18            HP 90  ATK 75  DEF 85  SPATK 115 SPDEF 90  SPEED 55 

Set #446 - Cave of Origin Grass/Cave (rate=1)
Aron Lv33                HP 50  ATK 70  DEF 100 SPATK 40  SPDEF 40  SPEED 30 
Machop Lv33              HP 70  ATK 80  DEF 50  SPATK 35  SPDEF 35  SPEED 35 
Aron Lv34                HP 50  ATK 70  DEF 100 SPATK 40  SPDEF 40  SPEED 30 
Aron Lv34                HP 50  ATK 70  DEF 100 SPATK 40  SPDEF 40  SPEED 30 
Duosion Lv34             HP 65  ATK 40  DEF 50  SPATK 125 SPDEF 60  SPEED 30 
Aron Lv35                HP 50  ATK 70  DEF 100 SPATK 40  SPDEF 40  SPEED 30 
Aron Lv35                HP 50  ATK 70  DEF 100 SPATK 40  SPDEF 40  SPEED 30 
Duosion Lv35             HP 65  ATK 40  DEF 50  SPATK 125 SPDEF 60  SPEED 30 
Aron Lv36                HP 50  ATK 70  DEF 100 SPATK 40  SPDEF 40  SPEED 30 
Aron Lv36                HP 50  ATK 70  DEF 100 SPATK 40  SPDEF 40  SPEED 30 
Blaziken Lv36            HP 80  ATK 120 DEF 70  SPATK 110 SPDEF 70  SPEED 80 
Duosion Lv36             HP 65  ATK 40  DEF 50  SPATK 125 SPDEF 60  SPEED 30 

Set #447 - Cave of Origin Common Horde (rate=1)
Palpitoad Lv18           HP 75  ATK 65  DEF 55  SPATK 65  SPDEF 55  SPEED 69 
Ekans Lv18               HP 35  ATK 60  DEF 44  SPATK 40  SPDEF 54  SPEED 55 
Glameow Lv18             HP 49  ATK 55  DEF 42  SPATK 42  SPDEF 37  SPEED 85 
Palpitoad Lv18           HP 75  ATK 65  DEF 55  SPATK 65  SPDEF 55  SPEED 69 
Spinda Lv18              HP 60  ATK 60  DEF 60  SPATK 60  SPDEF 60  SPEED 60 

Set #448 - Cave of Origin Uncommon Horde (rate=1)
Litwick Lv18             HP 50  ATK 30  DEF 55  SPATK 65  SPDEF 55  SPEED 20 
Throh Lv18               HP 120 ATK 100 DEF 85  SPATK 30  SPDEF 85  SPEED 45 
Luxio Lv18               HP 60  ATK 85  DEF 49  SPATK 60  SPDEF 49  SPEED 60 
Venusaur Lv18            HP 80  ATK 82  DEF 83  SPATK 100 SPDEF 100 SPEED 80 
Ferrothorn Lv18          HP 74  ATK 94  DEF 131 SPATK 54  SPDEF 116 SPEED 20 

Set #449 - Cave of Origin Rare Horde (rate=1)
Carracosta Lv18          HP 74  ATK 108 DEF 133 SPATK 83  SPDEF 65  SPEED 32 
Masquerain Lv18          HP 70  ATK 60  DEF 62  SPATK 80  SPDEF 82  SPEED 60 
Terrakion Lv18           HP 91  ATK 129 DEF 90  SPATK 72  SPDEF 90  SPEED 108
Smeargle Lv18            HP 55  ATK 20  DEF 35  SPATK 20  SPDEF 45  SPEED 75 
Scizor Lv18              HP 70  ATK 130 DEF 100 SPATK 55  SPDEF 80  SPEED 65 

Set #450 - Cave of Origin Grass/Cave (rate=1)
Ferrothorn Lv33          HP 74  ATK 94  DEF 131 SPATK 54  SPDEF 116 SPEED 20 
Gallade Lv33             HP 68  ATK 125 DEF 65  SPATK 65  SPDEF 115 SPEED 80 
Ferrothorn Lv34          HP 74  ATK 94  DEF 131 SPATK 54  SPDEF 116 SPEED 20 
Ferrothorn Lv34          HP 74  ATK 94  DEF 131 SPATK 54  SPDEF 116 SPEED 20 
Gallade Lv34             HP 68  ATK 125 DEF 65  SPATK 65  SPDEF 115 SPEED 80 
Ferrothorn Lv35          HP 74  ATK 94  DEF 131 SPATK 54  SPDEF 116 SPEED 20 
Ferrothorn Lv35          HP 74  ATK 94  DEF 131 SPATK 54  SPDEF 116 SPEED 20 
Gallade Lv35             HP 68  ATK 125 DEF 65  SPATK 65  SPDEF 115 SPEED 80 
Pansear Lv36             HP 50  ATK 53  DEF 48  SPATK 53  SPDEF 48  SPEED 64 
Mewtwo Lv36              HP 106 ATK 110 DEF 90  SPATK 154 SPDEF 90  SPEED 130
Loudred Lv36             HP 84  ATK 71  DEF 43  SPATK 71  SPDEF 43  SPEED 48 
Gallade Lv36             HP 68  ATK 125 DEF 65  SPATK 65  SPDEF 115 SPEED 80 

Set #451 - Cave of Origin Common Horde (rate=1)
Krookodile Lv18          HP 95  ATK 117 DEF 80  SPATK 65  SPDEF 70  SPEED 92 
Seedot Lv18              HP 40  ATK 40  DEF 50  SPATK 30  SPDEF 30  SPEED 30 
Sableye Lv18             HP 50  ATK 75  DEF 75  SPATK 65  SPDEF 65  SPEED 50 
Starly Lv18              HP 40  ATK 55  DEF 30  SPATK 30  SPDEF 30  SPEED 60 
Crobat Lv18              HP 85  ATK 90  DEF 80  SPATK 70  SPDEF 80  SPEED 130

Set #452 - Cave of Origin Uncommon Horde (rate=1)
Lombre Lv18              HP 60  ATK 50  DEF 50  SPATK 60  SPDEF 70  SPEED 50 
Machamp Lv18             HP 90  ATK 130 DEF 80  SPATK 65  SPDEF 85  SPEED 55 
Nidoking Lv18            HP 81  ATK 102 DEF 77  SPATK 85  SPDEF 75  SPEED 85 
Shedinja Lv18            HP 1   ATK 90  DEF 45  SPATK 30  SPDEF 30  SPEED 40 
Shedinja Lv18            HP 1   ATK 90  DEF 45  SPATK 30  SPDEF 30  SPEED 40 

Set #453 - Cave of Origin Rare Horde (rate=1)
Surskit Lv18             HP 40  ATK 30  DEF 32  SPATK 50  SPDEF 52  SPEED 65 
Mothim Lv18              HP 70  ATK 94  DEF 50  SPATK 94  SPDEF 50  SPEED 66 
Emboar Lv18              HP 110 ATK 123 DEF 65  SPATK 100 SPDEF 65  SPEED 65 
Mothim Lv18              HP 70  ATK 94  DEF 50  SPATK 94  SPDEF 50  SPEED 66 
Skrelp Lv18              HP 50  ATK 60  DEF 60  SPATK 60  SPDEF 60  SPEED 30 

Set #454 - Cave of Origin Grass/Cave (rate=1)
Regirock Lv33            HP 80  ATK 100 DEF 200 SPATK 50  SPDEF 100 SPEED 50 
Liepard Lv33             HP 64  ATK 88  DEF 50  SPATK 88  SPDEF 50  SPEED 106
Manaphy Lv34             HP 100 ATK 100 DEF 100 SPATK 100 SPDEF 100 SPEED 100
Aron Lv34                HP 50  ATK 70  DEF 100 SPATK 40  SPDEF 40  SPEED 30 
Liepard Lv34             HP 64  ATK 88  DEF 50  SPATK 88  SPDEF 50  SPEED 106
Shuppet Lv35             HP 44  ATK 75  DEF 35  SPATK 63  SPDEF 33  SPEED 45 
Manaphy Lv35             HP 100 ATK 100 DEF 100 SPATK 100 SPDEF 100 SPEED 100
Liepard Lv35             HP 64  ATK 88  DEF 50  SPATK 88  SPDEF 50  SPEED 106
Manaphy Lv36             HP 100 ATK 100 DEF 100 SPATK 100 SPDEF 100 SPEED 100
Zebstrika Lv36           HP 75  ATK 100 DEF 63  SPATK 80  SPDEF 63  SPEED 116
Banette Lv36             HP 64  ATK 115 DEF 65  SPATK 83  SPDEF 63  SPEED 65 
Liepard Lv36             HP 64  ATK 88  DEF 50  SPATK 88  SPDEF 50  SPEED 106

Set #455 - Cave of Origin Common Horde (rate=1)
Walrein Lv18             HP 110 ATK 80  DEF 90  SPATK 95  SPDEF 90  SPEED 65 
Petilil Lv18             HP 45  ATK 35  DEF 50  SPATK 70  SPDEF 50  SPEED 30 
Walrein Lv18             HP 110 ATK 80  DEF 90  SPATK 95  SPDEF 90  SPEED 65 
Walrein Lv18             HP 110 ATK 80  DEF 90  SPATK 95  SPDEF 90  SPEED 65 
Walrein Lv18             HP 110 ATK 80  DEF 90  SPATK 95  SPDEF 90  SPEED 65 

Set #456 - Cave of Origin Uncommon Horde (rate=1)
Ralts Lv18               HP 28  ATK 25  DEF 25  SPATK 45  SPDEF 35  SPEED 40 
Ralts Lv18               HP 28  ATK 25  DEF 25  SPATK 45  SPDEF 35  SPEED 40 
Poliwhirl Lv18           HP 65  ATK 65  DEF 65  SPATK 50  SPDEF 50  SPEED 90 
Oddish Lv18              HP 45  ATK 50  DEF 55  SPATK 75  SPDEF 65  SPEED 30 
Arbok Lv18               HP 60  ATK 85  DEF 69  SPATK 65  SPDEF 79  SPEED 80 

Set #457 - Cave of Origin Rare Horde (rate=1)
Golbat Lv18              HP 75  ATK 80  DEF 70  SPATK 65  SPDEF 75  SPEED 90 
Chimchar Lv18            HP 44  ATK 58  DEF 44  SPATK 58  SPDEF 44  SPEED 61 
Clefable Lv18            HP 95  ATK 70  DEF 73  SPATK 95  SPDEF 90  SPEED 60 
Zweilous Lv18            HP 72  ATK 85  DEF 70  SPATK 65  SPDEF 70  SPEED 58 
Metagross Lv18           HP 80  ATK 135 DEF 130 SPATK 95  SPDEF 90  SPEED 70 

Set #458 - Cave of Origin Grass/Cave (rate=1)
Swalot Lv33              HP 100 ATK 73  DEF 83  SPATK 73  SPDEF 83  SPEED 55 
Bouffalant Lv33          HP 95  ATK 110 DEF 95  SPATK 40  SPDEF 95  SPEED 55 
Swalot Lv34              HP 100 ATK 73  DEF 83  SPATK 73  SPDEF 83  SPEED 55 
Cryogonal Lv34           HP 70  ATK 50  DEF 30  SPATK 95  SPDEF 135 SPEED 105
Talonflame Lv34          HP 78  ATK 81  DEF 71  SPATK 74  SPDEF 69  SPEED 126
Magikarp Lv35            HP 20  ATK 10  DEF 55  SPATK 15  SPDEF 20  SPEED 80 
Swalot Lv35              HP 100 ATK 73  DEF 83  SPATK 73  SPDEF 83  SPEED 55 
Terrakion Lv35           HP 91  ATK 129 DEF 90  SPATK 72  SPDEF 90  SPEED 108
Swalot Lv36              HP 100 ATK 73  DEF 83  SPATK 73  SPDEF 83  SPEED 55 
Swalot Lv36              HP 100 ATK 73  DEF 83  SPATK 73  SPDEF 83  SPEED 55 
Ninjask Lv36             HP 61  ATK 90  DEF 45  SPATK 50  SPDEF 50  SPEED 160
Bouffalant Lv36          HP 95  ATK 110 DEF 95  SPATK 40  SPDEF 95  SPEED 55 

Set #459 - Cave of Origin Common Horde (rate=1)
Raticate Lv18            HP 55  ATK 81  DEF 60  SPATK 50  SPDEF 70  SPEED 97 
Kabuto Lv18              HP 30  ATK 80  DEF 90  SPATK 55  SPDEF 45  SPEED 55 
Prinplup Lv18            HP 64  ATK 66  DEF 68  SPATK 81  SPDEF 76  SPEED 50 
Simisear Lv18            HP 75  ATK 98  DEF 63  SPATK 98  SPDEF 63  SPEED 101
Porygon-Z Lv18           HP 85  ATK 80  DEF 70  SPATK 135 SPDEF 75  SPEED 90 

Set #460 - Cave of Origin Uncommon Horde (rate=1)
Glaceon Lv18             HP 65  ATK 60  DEF 110 SPATK 130 SPDEF 95  SPEED 65 
Cryogonal Lv18           HP 70  ATK 50  DEF 30  SPATK 95  SPDEF 135 SPEED 105
Cryogonal Lv18           HP 70  ATK 50  DEF 30  SPATK 95  SPDEF 135 SPEED 105
Flareon Lv18             HP 65  ATK 130 DEF 60  SPATK 95  SPDEF 110 SPEED 65 
Basculin Lv18            HP 70  ATK 92  DEF 65  SPATK 80  SPDEF 55  SPEED 98 

Set #461 - Cave of Origin Rare Horde (rate=1)
Arbok Lv18               HP 60  ATK 85  DEF 69  SPATK 65  SPDEF 79  SPEED 80 
Arbok Lv18               HP 60  ATK 85  DEF 69  SPATK 65  SPDEF 79  SPEED 80 
Arbok Lv18               HP 60  ATK 85  DEF 69  SPATK 65  SPDEF 79  SPEED 80 
Scraggy Lv18             HP 50  ATK 75  DEF 70  SPATK 35  SPDEF 70  SPEED 48 
Arbok Lv18               HP 60  ATK 85  DEF 69  SPATK 65  SPDEF 79  SPEED 80 

Set #462 - Cave of Origin Grass/Cave (rate=1)
Wailmer Lv33             HP 130 ATK 70  DEF 35  SPATK 70  SPDEF 35  SPEED 60 
Golett Lv33              HP 59  ATK 74  DEF 50  SPATK 35  SPDEF 50  SPEED 35 
Wailmer Lv34             HP 130 ATK 70  DEF 35  SPATK 70  SPDEF 35  SPEED 60 
Klang Lv34               HP 60  ATK 80  DEF 95  SPATK 70  SPDEF 85  SPEED 50 
Venomoth Lv34            HP 70  ATK 65  DEF 60  SPATK 90  SPDEF 75  SPEED 90 
Wailmer Lv35             HP 130 ATK 70  DEF 35  SPATK 70  SPDEF 35  SPEED 60 
Wailmer Lv35             HP 130 ATK 70  DEF 35  SPATK 70  SPDEF 35  SPEED 60 
Venomoth Lv35            HP 70  ATK 65  DEF 60  SPATK 90  SPDEF 75  SPEED 90 
Wailmer Lv36             HP 130 ATK 70  DEF 35  SPATK 70  SPDEF 35  SPEED 60 
Wailmer Lv36             HP 130 ATK 70  DEF 35  SPATK 70  SPDEF 35  SPEED 60 
Lopunny Lv36             HP 65  ATK 76  DEF 84  SPATK 54  SPDEF 96  SPEED 105
Tepig Lv36               HP 65  ATK 63  DEF 45  SPATK 45  SPDEF 45  SPEED 45 

Set #463 - Cave of Origin Common Horde (rate=1)
Klink Lv18               HP 40  ATK 55  DEF 70  SPATK 45  SPDEF 60  SPEED 30 
Linoone Lv18             HP 78  ATK 70  DEF 61  SPATK 50  SPDEF 61  SPEED 100
Gothita Lv18             HP 45  ATK 30  DEF 50  SPATK 55  SPDEF 65  SPEED 45 
Linoone Lv18             HP 78  ATK 70  DEF 61  SPATK 50  SPDEF 61  SPEED 100
Malamar Lv18             HP 86  ATK 92  DEF 88  SPATK 68  SPDEF 75  SPEED 73 

Set #464 - Cave of Origin Uncommon Horde (rate=1)
Clauncher Lv18           HP 50  ATK 53  DEF 62  SPATK 58  SPDEF 63  SPEED 44 
Snover Lv18              HP 60  ATK 62  DEF 50  SPATK 62  SPDEF 60  SPEED 40 
Pidove Lv18              HP 50  ATK 55  DEF 50  SPATK 36  SPDEF 30  SPEED 43 
Smeargle Lv18            HP 55  ATK 20  DEF 35  SPATK 20  SPDEF 45  SPEED 75 
Joltik Lv18              HP 50  ATK 47  DEF 50  SPATK 57  SPDEF 50  SPEED 65 

Set #465 - Cave of Origin Rare Horde (rate=1)
Heliolisk Lv18           HP 62  ATK 55  DEF 52  SPATK 109 SPDEF 94  SPEED 109
Golduck Lv18             HP 80  ATK 82  DEF 78  SPATK 95  SPDEF 80  SPEED 85 
Heliolisk Lv18           HP 62  ATK 55  DEF 52  SPATK 109 SPDEF 94  SPEED 109
Heliolisk Lv18           HP 62  ATK 55  DEF 52  SPATK 109 SPDEF 94  SPEED 109
Seismitoad Lv18          HP 105 ATK 95  DEF 75  SPATK 85  SPDEF 75  SPEED 74 

Set #466 - Victory Road Grass/Cave (rate=1)
Squirtle Lv37            HP 44  ATK 48  DEF 65  SPATK 50  SPDEF 64  SPEED 43 
Squirtle Lv39            HP 44  ATK 48  DEF 65  SPATK 50  SPDEF 64  SPEED 43 
Cherubi Lv38             HP 45  ATK 35  DEF 45  SPATK 62  SPDEF 53  SPEED 35 
Hariyama Lv40            HP 144 ATK 120 DEF 60  SPATK 40  SPDEF 60  SPEED 50 
Mareep Lv37              HP 55  ATK 40  DEF 40  SPATK 65  SPDEF 45  SPEED 35 
Mareep Lv39              HP 55  ATK 40  DEF 40  SPATK 65  SPDEF 45  SPEED 35 
Servine Lv37             HP 60  ATK 60  DEF 75  SPATK 60  SPDEF 75  SPEED 83 
Servine Lv39             HP 60  ATK 60  DEF 75  SPATK 60  SPDEF 75  SPEED 83 
Swirlix Lv38             HP 62  ATK 48  DEF 66  SPATK 59  SPDEF 57  SPEED 49 
Swirlix Lv40             HP 62  ATK 48  DEF 66  SPATK 59  SPDEF 57  SPEED 49 
Cherubi Lv40             HP 45  ATK 35  DEF 45  SPATK 62  SPDEF 53  SPEED 35 
Cherubi Lv40             HP 45  ATK 35  DEF 45  SPATK 62  SPDEF 53  SPEED 35 

Set #467 - Victory Road Surf (rate=1)
Pansage Lv25             HP 50  ATK 53  DEF 48  SPATK 53  SPDEF 48  SPEED 64 
Scraggy Lv30             HP 50  ATK 75  DEF 70  SPATK 35  SPDEF 70  SPEED 48 
Sableye Lv35             HP 50  ATK 75  DEF 75  SPATK 65  SPDEF 65  SPEED 50 
Scraggy Lv40             HP 50  ATK 75  DEF 70  SPATK 35  SPDEF 70  SPEED 48 
Scraggy Lv40             HP 50  ATK 75  DEF 70  SPATK 35  SPDEF 70  SPEED 48 

Set #468 - Victory Road Old Rod (rate=1)
Reuniclus Lv10           HP 110 ATK 65  DEF 75  SPATK 125 SPDEF 85  SPEED 30 
Vanillite Lv5            HP 36  ATK 50  DEF 50  SPATK 65  SPDEF 60  SPEED 44 
Reuniclus Lv15           HP 110 ATK 65  DEF 75  SPATK 125 SPDEF 85  SPEED 30 

Set #469 - Victory Road Good Rod (rate=1)
Reuniclus Lv25           HP 110 ATK 65  DEF 75  SPATK 125 SPDEF 85  SPEED 30 
Poochyena Lv25           HP 35  ATK 55  DEF 35  SPATK 30  SPDEF 30  SPEED 35 
Gengar Lv25              HP 60  ATK 65  DEF 60  SPATK 130 SPDEF 75  SPEED 110

Set #470 - Victory Road Super Rod (rate=1)
Poochyena Lv35           HP 35  ATK 55  DEF 35  SPATK 30  SPDEF 30  SPEED 35 
Weedle Lv30              HP 40  ATK 35  DEF 30  SPATK 20  SPDEF 20  SPEED 50 
Weedle Lv40              HP 40  ATK 35  DEF 30  SPATK 20  SPDEF 20  SPEED 50 

Set #471 - Victory Road Common Horde (rate=1)
Liepard Lv20             HP 64  ATK 88  DEF 50  SPATK 88  SPDEF 50  SPEED 106
Liepard Lv20             HP 64  ATK 88  DEF 50  SPATK 88  SPDEF 50  SPEED 106
Liepard Lv20             HP 64  ATK 88  DEF 50  SPATK 88  SPDEF 50  SPEED 106
Liepard Lv20             HP 64  ATK 88  DEF 50  SPATK 88  SPDEF 50  SPEED 106
Liepard Lv20             HP 64  ATK 88  DEF 50  SPATK 88  SPDEF 50  SPEED 106

Set #472 - Victory Road Uncommon Horde (rate=1)
Registeel Lv20           HP 80  ATK 75  DEF 150 SPATK 75  SPDEF 150 SPEED 50 
Registeel Lv20           HP 80  ATK 75  DEF 150 SPATK 75  SPDEF 150 SPEED 50 
Registeel Lv20           HP 80  ATK 75  DEF 150 SPATK 75  SPDEF 150 SPEED 50 
Registeel Lv20           HP 80  ATK 75  DEF 150 SPATK 75  SPDEF 150 SPEED 50 
Registeel Lv20           HP 80  ATK 75  DEF 150 SPATK 75  SPDEF 150 SPEED 50 

Set #473 - Victory Road Rare Horde (rate=1)
Heliolisk Lv20           HP 62  ATK 55  DEF 52  SPATK 109 SPDEF 94  SPEED 109
Heliolisk Lv20           HP 62  ATK 55  DEF 52  SPATK 109 SPDEF 94  SPEED 109
Heliolisk Lv20           HP 62  ATK 55  DEF 52  SPATK 109 SPDEF 94  SPEED 109
Zigzagoon Lv20           HP 38  ATK 30  DEF 41  SPATK 30  SPDEF 41  SPEED 60 
Heliolisk Lv20           HP 62  ATK 55  DEF 52  SPATK 109 SPDEF 94  SPEED 109

Set #474 - Victory Road Grass/Cave (rate=1)
Exploud Lv37             HP 104 ATK 91  DEF 63  SPATK 91  SPDEF 73  SPEED 68 
Exploud Lv39             HP 104 ATK 91  DEF 63  SPATK 91  SPDEF 73  SPEED 68 
Gliscor Lv38             HP 75  ATK 95  DEF 125 SPATK 45  SPDEF 75  SPEED 95 
Braixen Lv40             HP 59  ATK 59  DEF 58  SPATK 90  SPDEF 70  SPEED 73 
Gengar Lv37              HP 60  ATK 65  DEF 60  SPATK 130 SPDEF 75  SPEED 110
Gengar Lv39              HP 60  ATK 65  DEF 60  SPATK 130 SPDEF 75  SPEED 110
Clauncher Lv37           HP 50  ATK 53  DEF 62  SPATK 58  SPDEF 63  SPEED 44 
Clauncher Lv39           HP 50  ATK 53  DEF 62  SPATK 58  SPDEF 63  SPEED 44 
Klang Lv38               HP 60  ATK 80  DEF 95  SPATK 70  SPDEF 85  SPEED 50 
Klang Lv40               HP 60  ATK 80  DEF 95  SPATK 70  SPDEF 85  SPEED 50 
Gliscor Lv40             HP 75  ATK 95  DEF 125 SPATK 45  SPDEF 75  SPEED 95 
Gliscor Lv40             HP 75  ATK 95  DEF 125 SPATK 45  SPDEF 75  SPEED 95 

Set #475 - Victory Road Surf (rate=1)
Slakoth Lv25             HP 60  ATK 60  DEF 60  SPATK 35  SPDEF 35  SPEED 30 
Arcanine Lv30            HP 90  ATK 110 DEF 80  SPATK 100 SPDEF 80  SPEED 95 
Whimsicott Lv35          HP 60  ATK 67  DEF 85  SPATK 77  SPDEF 75  SPEED 116
Arcanine Lv40            HP 90  ATK 110 DEF 80  SPATK 100 SPDEF 80  SPEED 95 
Arcanine Lv40            HP 90  ATK 110 DEF 80  SPATK 100 SPDEF 80  SPEED 95 

Set #476 - Victory Road Old Rod (rate=1)
Trubbish Lv10            HP 50  ATK 50  DEF 62  SPATK 40  SPDEF 62  SPEED 65 
Omanyte Lv5              HP 35  ATK 40  DEF 100 SPATK 90  SPDEF 55  SPEED 35 
Trubbish Lv15            HP 50  ATK 50  DEF 62  SPATK 40  SPDEF 62  SPEED 65 

Set #477 - Victory Road Good Rod (rate=1)
Trubbish Lv25            HP 50  ATK 50  DEF 62  SPATK 40  SPDEF 62  SPEED 65 
Aerodactyl Lv25          HP 80  ATK 105 DEF 65  SPATK 60  SPDEF 75  SPEED 130
Lickitung Lv25           HP 90  ATK 55  DEF 75  SPATK 60  SPDEF 75  SPEED 30 

Set #478 - Victory Road Super Rod (rate=1)
Aerodactyl Lv35          HP 80  ATK 105 DEF 65  SPATK 60  SPDEF 75  SPEED 130
Lairon Lv30              HP 60  ATK 90  DEF 140 SPATK 50  SPDEF 50  SPEED 40 
Lickitung Lv40           HP 90  ATK 55  DEF 75  SPATK 60  SPDEF 75  SPEED 30 

Set #479 - Victory Road Common Horde (rate=1)
Infernape Lv20           HP 76  ATK 104 DEF 71  SPATK 104 SPDEF 71  SPEED 108
Lampent Lv20             HP 60  ATK 40  DEF 60  SPATK 95  SPDEF 60  SPEED 55 
Lampent Lv20             HP 60  ATK 40  DEF 60  SPATK 95  SPDEF 60  SPEED 55 
Lampent Lv20             HP 60  ATK 40  DEF 60  SPATK 95  SPDEF 60  SPEED 55 
Lampent Lv20             HP 60  ATK 40  DEF 60  SPATK 95  SPDEF 60  SPEED 55 

Set #480 - Victory Road Uncommon Horde (rate=1)
Ariados Lv20             HP 70  ATK 90  DEF 70  SPATK 60  SPDEF 60  SPEED 40 
Ariados Lv20             HP 70  ATK 90  DEF 70  SPATK 60  SPDEF 60  SPEED 40 
Ariados Lv20             HP 70  ATK 90  DEF 70  SPATK 60  SPDEF 60  SPEED 40 
Ariados Lv20             HP 70  ATK 90  DEF 70  SPATK 60  SPDEF 60  SPEED 40 
Ariados Lv20             HP 70  ATK 90  DEF 70  SPATK 60  SPDEF 60  SPEED 40 

Set #481 - Victory Road Rare Horde (rate=1)
Lopunny Lv20             HP 65  ATK 76  DEF 84  SPATK 54  SPDEF 96  SPEED 105
Lopunny Lv20             HP 65  ATK 76  DEF 84  SPATK 54  SPDEF 96  SPEED 105
Lopunny Lv20             HP 65  ATK 76  DEF 84  SPATK 54  SPDEF 96  SPEED 105
Lopunny Lv20             HP 65  ATK 76  DEF 84  SPATK 54  SPDEF 96  SPEED 105
Lopunny Lv20             HP 65  ATK 76  DEF 84  SPATK 54  SPDEF 96  SPEED 105

Set #482 - Victory Road Grass/Cave (rate=1)
Raikou Lv37              HP 90  ATK 85  DEF 75  SPATK 115 SPDEF 100 SPEED 115
Raikou Lv39              HP 90  ATK 85  DEF 75  SPATK 115 SPDEF 100 SPEED 115
Croagunk Lv38            HP 48  ATK 61  DEF 40  SPATK 61  SPDEF 40  SPEED 50 
Poochyena Lv40           HP 35  ATK 55  DEF 35  SPATK 30  SPDEF 30  SPEED 35 
Kyurem Lv37              HP 125 ATK 130 DEF 90  SPATK 130 SPDEF 90  SPEED 95 
Kyurem Lv39              HP 125 ATK 130 DEF 90  SPATK 130 SPDEF 90  SPEED 95 
Kadabra Lv37             HP 40  ATK 35  DEF 30  SPATK 120 SPDEF 70  SPEED 105
Kadabra Lv39             HP 40  ATK 35  DEF 30  SPATK 120 SPDEF 70  SPEED 105
Eelektross Lv38          HP 85  ATK 115 DEF 80  SPATK 105 SPDEF 80  SPEED 50 
Eelektross Lv40          HP 85  ATK 115 DEF 80  SPATK 105 SPDEF 80  SPEED 50 
Clauncher Lv40           HP 50  ATK 53  DEF 62  SPATK 58  SPDEF 63  SPEED 44 
Clauncher Lv40           HP 50  ATK 53  DEF 62  SPATK 58  SPDEF 63  SPEED 44 

