Randomizer Version: 4.6.1
Random Seed: 145436378429369
Settings String: 322IwgkEgIBAAQABwAEAAKoJBkCKgEAKgAVCQABEAAAAD8AAAAIMgQyAQAICTIHBwAyAAIQElBva2Vtb24gT21lZ2EgUnVieWMeSnzjwziK

--Move Updates--
Made Tackle have 40 power
Made Thunder Wave have 90% accuracy
Made Leech Life have 80 power and 10 PP
Made Swagger have 85% accuracy
Made Sucker Punch have 70 power
Made Dark Void have 50% accuracy
Made Flying Press have 100 power
Made Fell Stinger have 50 power
Made Parabolic Charge have 65 power
Made Water Shuriken a Special move
Made Mystical Fire have 75 power

--Pokemon Base Stats & Types--
NUM|NAME            |TYPE             |  HP| ATK| DEF|SATK|SDEF| SPD|ABILITY1      |ABILITY2      |ABILITY3      |ITEM
323 Camerupt         |Superpower |    - |     - |       - |          - |Spit Up |             - |           - |           - |        - |Yawn |Flame Charge |Work Up |     - |Imprison |          - |Focus Energy |Fake Out |           - |            - |         - |   - |            - |        - |             - |         - |          - |Stealth Rock |     - |          - |Spikes |         - |           - |         - |         - |Slam |          - |         - |Vital Throw |Agility |         - |         - |          - |           - |Hyperspace Hole |Magma Storm |        - |              - |      - |Rototiller |Celebrate |     - |Incinerate |         - |           - |Stun Spore |    - |       - |       - |        - |Slash |        - |           - |
324 Torkoal          |         - |    - |     - |       - |          - |Spit Up |             - |Cross Poison |           - |        - |Yawn |Flame Charge |Work Up |     - |       - |Morning Sun |Focus Energy |Fake Out |Poison Sting |            - |Rapid Spin |Rest |            - |        - |             - |         - |Fiery Dance |Stealth Rock |Return |Water Pulse |     - |Guillotine |           - |Rock Throw |         - |Slam |          - |         - |          - |Agility |         - |         - |          - |           - |              - |Magma Storm |        - |Disarming Voice |      - |         - |        - |Uproar |Incinerate |Shift Gear |           - |Stun Spore |Flail |       - |       - |        - |    - |        - |           - |
325 Spoink           |         - |    - |     - |       - |          - |      - |             - |Cross Poison |           - |        - |   - |Flame Charge |Work Up |     - |Imprison |          - |Focus Energy |       - |           - |            - |Rapid Spin |Rest |            - |        - |Grassy Terrain |         - |Fiery Dance |           - |     - |          - |     - |Guillotine |           - |         - |         - |   - |          - |Metal Claw |Vital Throw |Agility |         - |         - |          - |Techno Blast |Hyperspace Hole |Magma Storm |        - |              - |Psychic |Rototiller |        - |     - |         - |         - |           - |         - |Flail |       - |       - |        - |Slash |Slack Off |Magical Leaf |
326 Grumpig          |         - |    - |     - |       - |          - |Spit Up |             - |           - |Icicle Crash |Synthesis |Yawn |           - |Work Up |     - |Imprison |Morning Sun |Focus Energy |Fake Out |           - |            - |         - |Rest |            - |        - |             - |         - |Fiery Dance |           - |     - |          - |     - |         - |Shadow Sneak |         - |         - |Slam |          - |         - |          - |Agility |         - |Crabhammer |          - |Techno Blast |Hyperspace Hole |          - |        - |              - |Psychic |         - |        - |Uproar |         - |         - |           - |Stun Spore |    - |Geomancy |       - |Avalanche |Slash |        - |           - |
327 Spinda           |         - |    - |     - |Bug Buzz |          - |Spit Up |             - |Cross Poison |Icicle Crash |Synthesis |Yawn |           - |Work Up |     - |       - |Morning Sun |Focus Energy |Fake Out |           - |Phantom Force |         - |Rest |Grass Whistle |        - |             - |         - |          - |Stealth Rock |Return |          - |     - |Guillotine |Shadow Sneak |Rock Throw |Play Rough |Slam |          - |         - |          - |      - |         - |Crabhammer |Double Kick |Techno Blast |              - |          - |        - |Disarming Voice |      - |         - |Celebrate |Uproar |         - |         - |Circle Throw |         - |Flail |       - |       - |        - |Slash |Slack Off |Magical Leaf |
328 Trapinch         |Superpower |    - |     - |       - |          - |Spit Up |             - |           - |           - |        - |Yawn |           - |      - |     - |       - |Morning Sun |           - |       - |           - |            - |Rapid Spin |   - |            - |        - |             - |         - |          - |Stealth Rock |     - |Water Pulse |Spikes |Guillotine |           - |         - |         - |   - |          - |         - |Vital Throw |      - |Horn Leech |         - |Double Kick |           - |              - |          - |Electrify |              - |      - |Rototiller |Celebrate |Uproar |Incinerate |         - |           - |Stun Spore |    - |Geomancy |       - |Avalanche |    - |        - |           - |
329 Vibrava          |         - |    - |     - |Bug Buzz |          - |      - |             - |           - |           - |        - |Yawn |           - |      - |     - |       - |          - |           - |       - |           - |            - |         - |Rest |Grass Whistle |        - |Grassy Terrain |         - |Fiery Dance |           - |     - |Water Pulse |Spikes |Guillotine |           - |         - |         - |Slam |          - |         - |Vital Throw |      - |         - |         - |Double Kick |           - |              - |          - |        - |Disarming Voice |      - |         - |        - |Uproar |         - |         - |           - |         - |Flail |       - |       - |        - |Slash |Slack Off |           - |
330 Flygon           |         - |    - |     - |       - |          - |Spit Up |Water Shuriken |           - |Icicle Crash |Synthesis |   - |           - |Work Up |     - |       - |          - |           - |       - |           - |            - |         - |   - |            - |        - |Grassy Terrain |         - |          - |Stealth Rock |     - |          - |     - |Guillotine |           - |         - |         - |   - |Shadow Ball |Metal Claw |Vital Throw |Agility |Horn Leech |         - |Double Kick |Techno Blast |Hyperspace Hole |          - |        - |              - |      - |Rototiller |Celebrate |Uproar |         - |Shift Gear |           - |         - |Flail |       - |       - |Avalanche |Slash |Slack Off |           - |
331 Cacnea           |         - |    - |     - |       - |          - |Spit Up |             - |           - |           - |Synthesis |Yawn |           - |Work Up |     - |Imprison |Morning Sun |           - |Fake Out |Poison Sting |            - |Rapid Spin |   - |Grass Whistle |Gunk Shot |Grassy Terrain |Wide Guard |Fiery Dance |Stealth Rock |Return |          - |Spikes |Guillotine |           - |         - |         - |   - |          - |Metal Claw |          - |      - |Horn Leech |         - |          - |Techno Blast |              - |          - |        - |              - |      - |         - |        - |Uproar |         - |         - |           - |Stun Spore |Flail |Geomancy |       - |        - |    - |        - |Magical Leaf |
332 Cacturne         |         - |Quash |     - |       - |          - |      - |Water Shuriken |           - |           - |Synthesis |Yawn |Flame Charge |Work Up |Sludge |       - |          - |Focus Energy |       - |Poison Sting |Phantom Force |Rapid Spin |Rest |Grass Whistle |Gunk Shot |Grassy Terrain |         - |          - |           - |     - |          - |Spikes |         - |           - |         - |         - |   - |Shadow Ball |         - |Vital Throw |Agility |Horn Leech |         - |          - |           - |              - |          - |        - |              - |      - |Rototiller |        - |     - |         - |         - |           - |Stun Spore |    - |       - |       - |Avalanche |    - |        - |Magical Leaf |
333 Swablu           |         - |Quash |     - |       - |          - |Spit Up |             - |           - |           - |Synthesis |Yawn |Flame Charge |Work Up |     - |       - |Morning Sun |Focus Energy |Fake Out |           - |            - |Rapid Spin |   - |            - |Gunk Shot |             - |         - |          - |           - |Return |          - |     - |Guillotine |           - |         - |         - |   - |          - |         - |Vital Throw |      - |         - |         - |Double Kick |Techno Blast |              - |          - |Electrify |Disarming Voice |      - |         - |Celebrate |Uproar |Incinerate |         - |           - |         - |Flail |       - |Sky Drop |Avalanche |Slash |Slack Off |Magical Leaf |
334 Altaria          |         - |    - |Nuzzle |       - |          - |      - |             - |           - |           - |        - |   - |           - |      - |     - |Imprison |Morning Sun |Focus Energy |       - |           - |            - |Rapid Spin |   - |            - |        - |             - |         - |          - |           - |Return |          - |     - |         - |           - |         - |         - |   - |          - |         - |Vital Throw |      - |         - |Crabhammer |          - |           - |              - |          - |        - |Disarming Voice |      - |Rototiller |        - |Uproar |         - |Shift Gear |           - |Stun Spore |    - |       - |Sky Drop |        - |    - |        - |           - |
