Randomizer Version: 4.6.1
Random Seed: 77749608703462
Settings String: 322IwgkEgIBAAQABwAEAAKoJBkCKgEAKgAVCQABEAAAAD8AAAAIMgQyAQAICTIHBwAyAAIQElBva2Vtb24gT21lZ2EgUnVieWMeSnzjwziK

--Move Updates--
Made Tackle have 40 power
Made Thunder Wave have 90% accuracy
Made Leech Life have 80 power and 10 PP
Made Swagger have 85% accuracy
Made Sucker Punch have 70 power
Made Dark Void have 50% accuracy
Made Flying Press have 100 power
Made Fell Stinger have 50 power
Made Parabolic Charge have 65 power
Made Water Shuriken a Special move
Made Mystical Fire have 75 power

--Pokemon Base Stats & Types--
NUM|NAME            |TYPE             |  HP| ATK| DEF|SATK|SDEF| SPD|ABILITY1      |ABILITY2      |ABILITY3      |ITEM
#562 (Youngster Josh) - Umbreon Lv7, Gothita Lv9
#563 (Leader Brawly) - Salamence Lv14, Corphish Lv16
#564 (Tuber Ricky) - Drilbur Lv14
#565 (Psychic Edward) - Porygon-Z Lv17
#566 (Psychic [~ 566]) - Xerneas Lv5
#567 (Leader Wattson) - Doduo Lv19, Jynx Lv19, Druddigon Lv21
#568 (Youngster Ben) - Gible Lv17
#569 (Leader Flannery) - Gourgeist-M Lv26, Shuppet Lv26, Milotic Lv28
#570 (Leader Norman) - Moltres Lv28, Chansey Lv28, Magneton Lv30
#571 (Leader Winona) - Druddigon Lv33, Rayquaza Lv33, Gliscor Lv33, Stunfisk Lv35
#572 (Leader Wallace) - Bouffalant Lv44, Plusle Lv44, Sandslash Lv44, Zangoose Lv44, Ledian Lv46
#573 (Camper Drew) - Chatot Lv26
#574 (Picnicker Heidi) - Bagon Lv26
#575 (Camper Cliff) - Sandslash Lv26
#576 (Picnicker Becky) - Munna Lv26
#577 (Ruin Maniac Dusty) - Accelgor Lv24, Kingler Lv26
#578 (The Winstrates’ Vicky) - Wynaut Lv22
#579 (Parasol Lady Madeline) - Purugly Lv22
#580 (Ace Trainer Wendy) - Raichu Lv36, Skitty Lv36
#581 (Ace Trainer Clyde) - Klang Lv35, Heatran Lv37
#582 (Interviewers Gabby & Ty) - Plusle Lv51, Muk Lv51
#583 (Pokémon Trainer Wally) - Dragonite Lv46, Dialga Lv46, Claydol Lv46, Yanmega Lv46, Empoleon@Galladite Lv48
#584 (Teammates Kate & Joy) - Bouffalant Lv34, Croconaw Lv35
#585 (Teammates Anna & Meg) - Meowth Lv17, Yamask Lv18
#586 (Twins [~ 586]) - Huntail Lv5, Omastar Lv5
#587 (Lady [~ 587]) - Emboar Lv5
#588 (Lady [~ 588]) - Manectric Lv5
#589 (Hiker [~ 589]) - Machamp Lv5
#590 (Hiker [~ 590]) - Camerupt Lv5
#591 (Ninja Boy Lao) - Jellicent Lv16, Darmanitan Lv17, Pangoro Lv18
#592 (Ruin Maniac Chip) - Shieldon Lv32, Phione Lv32
#593 (Beauty Jessica) - Riolu Lv32, Qwilfish Lv34
#594 (Beauty Olivia) - Fearow Lv43
#595 (Ruin Maniac Foster) - Swirlix Lv27
#596 (Twins Amy & Liv) - Luxray Lv40, Lopunny Lv40
#597 (Twins Amy & Liv) - Vanilluxe Lv50, Gorebyss Lv50
#598 (Tuber Ricky) - Zubat Lv26
#599 (Tuber Ricky) - Croconaw Lv33
#600 (Tuber Ricky) - Pyroar Lv40
#601 (Tuber Ricky) - Camerupt Lv50
#602 (Ruin Maniac Dusty) - Zapdos Lv27, Seadra Lv27
#603 (Ruin Maniac Dusty) - Dragonair Lv32, Trubbish Lv32
#604 (Ruin Maniac Dusty) - Wartortle Lv39, Deino Lv39
#605 (Ruin Maniac Dusty) - Chatot Lv46, Flygon Lv46, Archeops Lv46, Sunflora Lv46, Carbink Lv46
#606 (Expert Timothy) - Munchlax Lv31
#607 (Expert Timothy) - Dunsparce Lv43
#608 (Expert Timothy) - Conkeldurr Lv45, Exploud Lv45
#609 (Expert Timothy) - Machamp Lv54, Ariados Lv55, Gyarados Lv56
#610 (Gentleman Walter) - Kingdra Lv45
#611 (Gentleman Walter) - Huntail Lv48, Illumise Lv50
#612 (Gentleman [~ 612]) - Dialga Lv5
#613 (Ace Trainer Zane) - Skuntank Lv24, Gligar Lv26
#614 (Battle Girl Vivian) - Rapidash Lv19
#615 (Battle Girl Sadie) - Ambipom Lv26
#616 (Ninja Boy Hideo) - Swampert Lv27, Beedrill Lv27
#617 (Ninja Boy Keigo) - Murkrow Lv32, Larvesta Lv30
#618 (Ninja Boy Tsunao) - Azumarill Lv29, Mew Lv30, Weepinbell Lv31
#619 (Parasol Lady Madeline) - Tynamo Lv27
#620 (Parasol Lady Madeline) - Krokorok Lv31, Snorunt Lv31, Crobat Lv31
#621 (Parasol Lady Madeline) - Basculin Lv42, Staraptor Lv42, Chatot Lv42
#622 (Parasol Lady Madeline) - Escavalier Lv48, Serperior Lv48, Miltank Lv48
#623 (Teammates Anna & Meg) - Seel Lv26, Shelmet Lv27
#624 (Teammates Anna & Meg) - Happiny Lv28, Genesect Lv29
#625 (Teammates Anna & Meg) - Durant Lv40, Regice Lv41
#626 (Teammates Anna & Meg) - Chesnaught Lv50, Haxorus Lv51
#627 (Beauty Jessica) - Shiftry Lv38, Purugly Lv40
#628 (Beauty Jessica) - Magnezone Lv42, Shuckle Lv44
#629 (Beauty Jessica) - Ursaring Lv47, Wormadam Lv48, Accelgor Lv49
#630 (Beauty [~ 630]) - Herdier Lv5
#631 (Teammates Kim & Iris) - Clefable Lv38, Yveltal Lv39
#632 (Teammates Tyra & Ivy) - Masquerain Lv21, Smeargle Lv23
#633 (Young Couple Mel & Paul) - Beheeyem Lv27, Sawsbuck Lv27
#634 (Old Couple John & Jay) - Luxray Lv47, Drapion Lv47
#635 (Old Couple John & Jay) - Espeon Lv58, Empoleon Lv58
#636 (Old Couple [~ 636]) - Frogadier Lv5, Entei Lv5
#637 (Old Couple [~ 637]) - Hariyama Lv5, Medicham Lv5
#638 (Old Couple [~ 638]) - Fletchinder Lv5, Tentacruel Lv5
#639 (Rich Boy Winston) - Banette Lv8
#640 (Lady Cindy) - Golurk Lv10
#641 (The Winstrates’ Victor) - Blastoise@Oran Berry Lv17, Pidgey@Oran Berry Lv19
#642 (The Winstrates’ Victoria) - Braviary@Oran Berry Lv20
#643 (Black Belt Nob) - Golduck Lv50, Dragalge Lv50, Infernape Lv50
#644 (Poké Fan Miguel) - Buneary@Oran Berry Lv17
#645 (Poké Fan Vanessa) - Bouffalant@Oran Berry Lv35
#646 (Lady Brianna) - Beedrill Lv41, Carnivine Lv41
#647 (Poké Fan Marissa) - Leavanny@Oran Berry Lv43
#648 (Lady Anette) - Xatu Lv51
#649 (Rich Boy Garret) - Wigglytuff Lv51
#650 (Poké Fan Isabel) - Meganium@Oran Berry Lv15, Audino@Oran Berry Lv15
#651 (Poké Fan Miguel) - Togekiss@Oran Berry Lv27
#652 (Poké Fan Miguel) - Rhyperior@Oran Berry Lv29
#653 (Poké Fan Miguel) - Spinda@Oran Berry Lv34
#654 (Poké Fan Miguel) - Kyogre@Sitrus Berry Lv51
#655 (Lady Cindy) - Accelgor Lv13
#656 (Lady Cindy) - Carnivine Lv17
#657 (Lady Cindy) - Jigglypuff Lv29
#658 (Rich Boy Winston) - Cloyster Lv13
#659 (Rich Boy Winston) - Lapras Lv17
#660 (Rich Boy Winston) - Sawsbuck Lv29
#661 (Poké Fan Isabel) - Budew@Oran Berry Lv25, Basculin@Oran Berry Lv25
#662 (Poké Fan Isabel) - Frogadier@Oran Berry Lv27, Skrelp@Oran Berry Lv27
#663 (Poké Fan Isabel) - Corsola@Oran Berry Lv32, Breloom@Oran Berry Lv32
#664 (Poké Fan Isabel) - Azumarill@Sitrus Berry Lv49, Krookodile@Sitrus Berry Lv49
#665 (Bug Maniac [~ 665]) - Lickilicky Lv5
#666 (Dragon Tamer [~ 666]) - Ralts Lv5
#667 (Schoolkid Georgia) - Tyranitar Lv10
#668 (Team Magma Grunts) - Psyduck Lv14, Ho-Oh Lv14, Snubbull Lv14, Lanturn Lv14, Galvantula Lv14
#669 (Team Magma Grunts) - Scraggy Lv18, Zweilous Lv18, Ducklett Lv18, Exeggutor Lv18, Mismagius Lv18
#670 (Team Magma Grunts) - Swanna Lv25, Shuppet Lv25, Swirlix Lv25, Samurott Lv25, Vespiquen Lv25
#671 (Team Aqua Grunts) - Politoed Lv14, Entei Lv14, Rhyperior Lv14, Snivy Lv14, Cranidos Lv14
#672 (Team Aqua Grunts) - Krokorok Lv18, Skrelp Lv18, Wartortle Lv18, Charizard Lv18, Yamask Lv18
#673 (Team Aqua Grunts) - Crustle Lv25, Wurmple Lv25, Yanmega Lv25, Lillipup Lv25, Klefki Lv25
#674 (Pokémon Trainer Brendan) - Fearow Lv24, Jynx Lv24, Tyrogue Lv26
#675 (Pokémon Trainer Brendan) - Magmar Lv24, Baltoy Lv24, Seismitoad Lv26
#676 (Pokémon Trainer Brendan) - Chikorita Lv24, Mesprit Lv24, Fraxure Lv26
#677 (Pokémon Trainer May) - Lileep Lv24, Natu Lv24, Phione Lv26
#678 (Pokémon Trainer May) - Conkeldurr Lv24, Shieldon Lv24, Plusle Lv26
#679 (Pokémon Trainer May) - Pachirisu Lv24, Gible Lv24, Nosepass Lv26
#680 (Pokémon Trainer Steven) - Registeel Lv35
#681 (Proprietor Inver) - Roselia Lv5
#682 (Rotation Girl Circie) - Gengar Lv42, Spinda Lv42, Ampharos Lv42
#683 (Aqua Admin Matt) - Bayleef Lv31
#684 (Aqua Admin Matt) - Hitmontop Lv38
#685 (Aqua Admin Matt) - Anorith Lv39
#686 (Aqua Admin Matt) - Staraptor Lv53
#687 (Aqua Admin Matt) - Crobat@Sharpedonite Lv55
#688 (Aqua Admin Shelly) - Carbink Lv23, Lampent Lv23
#689 (Aqua Admin Shelly) - Pignite Lv24, Nincada Lv24
#690 (Aqua Admin Shelly) - Gothitelle Lv32
#691 (Magma Admin Tabitha) - Torterra Lv23, Alakazam Lv23
#692 (Magma Admin Tabitha) - Unown Lv24, Eevee Lv24
#693 (Magma Admin Tabitha) - Purugly Lv32
#694 (Magma Admin Courtney) - Loudred Lv31
#695 (Magma Admin Courtney) - Diancie Lv38
#696 (Magma Admin Courtney) - Doduo Lv39
#697 (Magma Admin Courtney) - Milotic Lv53
#698 (Magma Admin Courtney) - Girafarig@Cameruptite Lv55
#699 (Pokémon Trainer Brendan) - Maractus Lv48, Golduck Lv48, Octillery Lv48, Exeggutor Lv48, Keldeo@Sceptilite Lv50
#700 (Pokémon Trainer Brendan) - Houndoom Lv48, Keldeo Lv48, Tangrowth Lv48, Hitmonlee Lv48, Ninetales@Blazikenite Lv50
#701 (Pokémon Trainer Brendan) - Gastrodon Lv48, Bastiodon Lv48, Plusle Lv48, Marowak Lv48, Furfrou@Swampertite Lv50
#702 (Rich Boy Antoin) - Pidgeot Lv60, Gastrodon Lv60, Masquerain Lv60, Registeel Lv60
#703 (Rich Boy Antoin) - Scrafty Lv60, Hawlucha Lv60, Armaldo Lv60, Venusaur Lv60
#704 (Rich Boy Antoin) - Carnivine Lv60, Bibarel Lv60, Milotic Lv60, Mr. Mime Lv60
#705 (Rich Boy Antoin) - Conkeldurr Lv60, Gardevoir Lv60, Zoroark Lv60, Gothitelle Lv60
#706 (Rich Boy Antoin) - Porygon-Z Lv60, Volcarona Lv60, Slurpuff Lv60, Furfrou Lv60
#707 (Rich Boy Antoin) - Umbreon Lv60, Venusaur Lv60, Octillery Lv60, Fearow Lv60
#708 (Rich Boy Antoin) - Torterra Lv60, Lanturn Lv60, Volcarona Lv60, Zygarde Lv60
#709 (Poké Maniac Kelvin) - Conkeldurr Lv60, Xerneas Lv60, Gyarados Lv60, Krookodile Lv60
#710 (Bug Maniac Felix) - Weezing Lv60, Infernape Lv60, Clefable Lv60, Carracosta Lv60
#711 (Aroma Lady Carnation) - Watchog Lv60, Kyurem Lv60, Crawdaunt Lv60, Latios Lv60
#712 (Fairy Tale Girl Josephine) - Druddigon Lv60, Bellossom Lv60, Klinklang Lv60, Alomomola Lv60
#713 (Lorekeeper Zinnia) - Ampharos Lv60, Cinccino Lv60, Politoed Lv60, Dugtrio Lv60, Alakazam@Salamencite Lv62
#714 (Triathlete Sloan) - Staraptor Lv17
#715 (Triathlete Dolph) - Dratini Lv17
#716 (Triathlete Vin) - Monferno Lv25, Duskull Lv25
#717 (Triathlete Jaylon) - Kangaskhan Lv39
#718 (Triathlete Denzel) - Eevee Lv39
#719 (Triathlete Karsen) - Pinsir Lv37, Farfetch’d Lv37
#720 (Backpacker Graeme) - Dragonite Lv13
#721 (Backpacker Emory) - Floatzel Lv21
#722 (Backpacker Deon) - Tangela Lv21
#723 (Backpacker Darnell) - Zweilous Lv36
#724 (Backpacker Grayson) - Jynx Lv39
#725 (Backpacker Graeme) - Goomy Lv17
#726 (Backpacker Graeme) - Mesprit Lv27
#727 (Backpacker Graeme) - Geodude Lv34
#728 (Backpacker Graeme) - Venusaur Lv51
#729 (Battle Girl Tess) - Golurk Lv46
#730 (Bird Keeper Bran) - Blaziken Lv32
#731 (Brains & Brawn Jael & Kael) - Aggron Lv31, Shellos Lv31
#732 (Brains & Brawn Aden & Finn) - Blissey Lv47, Luxray Lv47
#733 (Brains & Brawn Jael & Kael) - Sunkern Lv35, Meditite Lv35
#734 (Brains & Brawn Jael & Kael) - Cherrim Lv42, Vivillon Lv42
#735 (Brains & Brawn Jael & Kael) - Exploud Lv46, Kingdra Lv46
#736 (Brains & Brawn Jael & Kael) - Seismitoad Lv53, Mightyena Lv53
#737 (Scuba Diver Kylan) - Slurpuff Lv41
#738 (Scuba Diver Dmitry) - Volcarona Lv41
#739 (Scuba Diver Keaton) - Sunflora Lv38, Jellicent Lv40
#740 (Scuba Diver Yutaka) - Gulpin Lv39, Zweilous Lv39
#741 (Scuba Diver Tristan) - Lugia Lv41
#742 (Scuba Diver Silas) - Sawk Lv39, Starmie Lv39
#743 (Scuba Diver Jason) - Chandelure Lv41
#744 (Scuba Diver Colten) - Krabby Lv38, Glalie Lv40
#745 (Scuba Diver Javier) - Politoed Lv41
#746 (Scuba Diver Kylan) - Claydol Lv45
#747 (Scuba Diver Kylan) - Mr. Mime Lv49, Braviary Lv49
#748 (Scuba Diver [~ 748]) - Nidoking Lv5
#749 (Scuba Diver [~ 749]) - Servine Lv5
#750 (Free Diver Arzu) - Taillow Lv39, Tepig Lv39
#751 (Free Diver Rischel) - Toxicroak Lv41
#752 (Free Diver Hollie) - Floatzel Lv41
#753 (Free Diver Jillian) - Stantler Lv41
#754 (Free Diver Mayu) - Corphish Lv39, Foongus Lv39
#755 (Free Diver Cordura) - Vileplume Lv41
#756 (Free Diver Coral) - Cinccino Lv38, Ariados Lv40
#757 (Free Diver Kailyn) - Shiftry Lv41
#758 (Free Diver Aileen) - Victini Lv41
#759 (Free Diver Arzu) - Chimecho Lv43, Jumpluff Lv43
#760 (Free Diver Arzu) - Vivillon Lv48, Mr. Mime Lv48, Terrakion Lv48
#761 (Free Diver [~ 761]) - Wobbuffet Lv5
#762 (Free Diver [~ 762]) - Swanna Lv5
#763 (Dragon Tamer Dray) - Ditto Lv47
#764 (Dragon Tamer Egon) - Dunsparce Lv47
#765 (Expert Theodore) - Meloetta Lv47
#766 (Fairy Tale Girl Cece) - Magmortar Lv19, Cresselia Lv19
#767 (Fairy Tale Girl Franny) - Barboach Lv22
#768 (Fairy Tale Girl Momo) - Slowking Lv35
#769 (Fairy Tale Girl Nellie) - Chingling Lv21, Helioptile Lv23
#770 (Fairy Tale Girl Momo) - Glalie Lv40
#771 (Fairy Tale Girl Momo) - Sudowoodo Lv42, Mamoswine Lv42
#772 (Fairy Tale Girl Momo) - Alakazam Lv48, Floatzel Lv48
#773 (Fairy Tale Girl [~ 773]) - Gogoat Lv5
#774 (Fisherman Timin) - Moltres Lv36
#775 (Fisherman Finley) - Slaking Lv34, Phantump Lv34
#776 (Fisherman Fisher) - Pignite Lv36
#777 (Fisherman Sheaffer) - Illumise Lv37, Loudred Lv37
#778 (Fisherman Fisk) - Anorith Lv39
#779 (Fisherman River) - Dratini Lv39
#780 (Mysterious Sisters Scall & Ion) - Bidoof Lv29, Chespin Lv28
#781 (Mysterious Sisters Elle & Aya) - Duosion Lv36, Primeape Lv35
#782 (Mysterious Sisters Scall & Ion) - Whismur Lv34, Pangoro Lv33
#783 (Mysterious Sisters Scall & Ion) - Ampharos Lv41, Kabutops Lv40
#784 (Mysterious Sisters Scall & Ion) - Crustle Lv45, Goodra Lv44
#785 (Mysterious Sisters Scall & Ion) - Shaymin Lv51, Mienshao Lv50
#786 (Ruin Maniac Hayes) - Flygon Lv25, Cofagrigus Lv25
#787 (Ruin Maniac Omari) - Celebi Lv15
#788 (Hiker Davian) - Shroomish Lv15
#789 (Street Thug Blair) - Serperior Lv12, Klink Lv14
#790 (Street Thug Jaylin) - Foongus Lv21
#791 (Street Thug Gomez) - Munchlax Lv34
#792 (Street Thug Hannibal) - Archen Lv36
#793 (Street Thug Regan) - Avalugg Lv43, Beartic Lv43
#794 (Street Thug Gomez) - Heracross Lv41
#795 (Street Thug Gomez) - Pachirisu Lv43, Klinklang Lv43
#796 (Street Thug Gomez) - Beartic Lv48, Pyroar Lv48, Throh Lv48
#797 (Street Thug [~ 797]) - Donphan Lv5
#798 (Delinquent Destinee) - Camerupt Lv15
#799 (Delinquent Miley) - Nosepass Lv26, Machop Lv28
#800 (Delinquent Sharlene) - Ponyta Lv34
#801 (Delinquent Kylie) - Lairon Lv36
#802 (Delinquent Sharlene) - Skarmory Lv41
#803 (Delinquent Sharlene) - Vileplume Lv43, Torterra Lv43
#804 (Delinquent Sharlene) - Seviper Lv49, Furret Lv49
#805 (Delinquent [~ 805]) - Snorlax Lv5
#806 (Ace Trainer Neville) - Flabébé Lv26, Darmanitan Lv28
#807 (Ace Trainer Hisato) - Pinsir Lv41
#808 (Ace Trainer Cornelius) - Simisear Lv39, Armaldo Lv39
#809 (Ace Trainer Leopold) - Durant Lv39, Tyrantrum Lv39
#810 (Ace Trainer Neville) - Espeon Lv34, Meloetta Lv36
#811 (Ace Trainer Neville) - Dustox Lv40, Nidoqueen Lv42
#812 (Ace Trainer Neville) - Slowking Lv45, Omastar Lv47
#813 (Ace Trainer Neville) - Marowak Lv52, Chesnaught Lv53, Rhyperior Lv54
#814 (Ace Trainer Constance) - Houndoom Lv26, Omanyte Lv28
#815 (Ace Trainer Portia) - Drapion Lv26, Charmander Lv28
#816 (Ace Trainer Claudia) - Magby Lv38, Pangoro Lv38, Lillipup Lv38
#817 (Ace Trainer Harriet) - Klinklang Lv41
#818 (Ace Trainer Honor) - Breloom Lv39, Tornadus Lv39
#819 (Ace Trainer Portia) - Glalie Lv33, Bisharp Lv35
#820 (Ace Trainer Portia) - Kabutops Lv40, Articuno Lv42
#821 (Ace Trainer Portia) - Beautifly Lv44, Butterfree Lv46, Blaziken Lv44
#822 (Ace Trainer Portia) - Gyarados Lv52, Smeargle Lv53, Florges Lv54
#823 (Ninja Boy Shoji) - Minun Lv24
#824 (Ninja Boy Hiromichi) - Porygon-Z Lv24
#825 (Swimmer ♂ [~ 825]) - Misdreavus Lv5
#826 (Swimmer ♀ [~ 826]) - Rattata Lv5
#827 (Tuber Delmar) - Mandibuzz Lv38
#828 (Tuber Marlene) - Infernape Lv38
#829 (Ace Duo Pike & Shiel) - Ho-Oh Lv21, Quilladin Lv21
#830 (Ace Duo Jude & Rory) - Volbeat Lv47, Persian Lv47
#831 (Ace Duo Jude & Rory) - Pidgeot Lv56, Noctowl Lv56
#832 (Ace Duo [~ 832]) - Togepi Lv5, Slowpoke Lv5
#833 (Ace Duo [~ 833]) - Masquerain Lv5, Gengar Lv5
#834 (Ace Duo [~ 834]) - Tentacool Lv5, Golduck Lv5
#835 (Expert Bryn) - Honchkrow Lv45, Garbodor Lv45
#836 (Youngster Cutler) - Linoone Lv17
#837 (Youngster Ham) - Zapdos Lv17
#838 (Schoolkid Nitzel) - Tentacool Lv17
#839 (Schoolkid Meena) - Magcargo Lv17
#840 (Fairy Tale Girl Meggi) - Munchlax Lv17
#841 (Lass Suzette) - Drifblim Lv55, Exploud Lv55
#842 (Aroma Lady Thyme) - Metagross Lv55, Empoleon Lv55
#843 (Ace Trainer Benedict) - Salamence Lv55, Mandibuzz Lv55
#844 (Ace Trainer Melba) - Darmanitan Lv55, Arcanine Lv55
#845 (Street Thug Alfredo) - Magcargo@Wide Lens Lv65, Luxray@Choice Scarf Lv65, Kricketune@Wide Lens Lv65
#846 (Street Thug Rice) - Slaking@Iron Ball Lv65, Venomoth@Iron Ball Lv65, Accelgor@Iron Ball Lv65
#847 (Street Thug Barley) - Gliscor@Bright Powder Lv65, Venusaur@Bright Powder Lv65, Garchomp@Bright Powder Lv65
#848 (Street Thug Soyer) - Bisharp@Salac Berry Lv65, Tyranitar@Salac Berry Lv65, Kricketune@Salac Berry Lv65
#849 (Street Thug Pitaha) - Reuniclus@Wide Lens Lv65, Wigglytuff@Wide Lens Lv65, Granbull@Wide Lens Lv65
#850 (Street Thug Bass) - Kingdra@Metronome Lv65, Blastoise@Metronome Lv65, Xatu@Metronome Lv65
#851 (Street Thug Wellington) - Florges@Sitrus Berry Lv65, Exploud@Sitrus Berry Lv65, Charizard@Sitrus Berry Lv65
#852 (Black Belt Banting) - Golduck@Life Orb Lv65, Regice@Life Orb Lv65, Ledian@Life Orb Lv65
#853 (Rich Boy Filbert) - Snorlax Lv55, Feraligatr Lv55
#854 (Lady Dulcie) - Delcatty Lv55, Lopunny Lv55
#855 (Fare Prince Trencherman) - Venomoth@King’s Rock Lv75, Togekiss@King’s Rock Lv75, Talonflame@King’s Rock Lv75
#856 (Secret Base Expert Aarune) - Florges@Normal Gem Lv23
#857 (Secret Base Expert Aarune) - Aurorus@Normal Gem Lv53
#858 (Team Magma Grunt) - Altaria Lv41
#859 (Team Magma Grunt) - Hippowdon Lv49, Arbok Lv49
#860 (Team Aqua Grunt) - Eelektross Lv41
#861 (Team Aqua Grunt) - Registeel Lv49, Parasect Lv49
#862 (Team Magma Grunt) - Torterra Lv41
#863 (Secret Base Trainer Grunt) - Minun Lv5, Loudred Lv5, Darumaka Lv5
#864 (Secret Base Trainer Grunt) - Minccino Lv5, Rufflet Lv5, Wailmer Lv5
#865 (Secret Base Trainer Grunt) - Beedrill Lv5, Sigilyph Lv5, Metagross Lv5
#866 (Secret Base Trainer Grunt) - Pidove Lv5, Volcarona Lv5, Wingull Lv5
#867 (Secret Base Trainer Grunt) - Stunfisk Lv5, Simisear Lv5, Sudowoodo Lv5
#868 (Secret Base Trainer Grunt) - Ursaring Lv5, Cherrim Lv5, Baltoy Lv5
#869 (Secret Base Trainer Grunt) - Squirtle Lv5, Shieldon Lv5, Shuppet Lv5
#870 (Secret Base Trainer Grunt) - Spinarak Lv5, Barboach Lv5, Carracosta Lv5
#871 (Secret Base Trainer Grunt) - Gyarados Lv5, Escavalier Lv5, Starly Lv5
#872 (Secret Base Trainer Grunt) - Herdier Lv5, Cryogonal Lv5, Haxorus Lv5
#873 (Secret Base Trainer Grunt) - Luxray Lv5, Pyroar Lv5, Drifblim Lv5
#874 (Secret Base Trainer Grunt) - Flaaffy Lv5, Horsea Lv5, Zorua Lv5
#875 (Secret Base Trainer Grunt) - Banette Lv5, Vespiquen Lv5, Swanna Lv5
#876 (Secret Base Trainer Grunt) - Sentret Lv5, Frillish Lv5, Skorupi Lv5
#877 (Secret Base Trainer Grunt) - Ambipom Lv5, Sneasel Lv5, Tyrogue Lv5
#878 (Secret Base Trainer Grunt) - Jirachi Lv5, Glalie Lv5, Zubat Lv5
#879 (Secret Base Trainer Grunt) - Ponyta Lv5, Genesect Lv5, Simipour Lv5
#880 (Secret Base Trainer Grunt) - Minun Lv5, Pidgeotto Lv5, Pidgey Lv5
#881 (Secret Base Trainer Grunt) - Heliolisk Lv5, Chingling Lv5, Budew Lv5
#882 (Secret Base Trainer Grunt) - Milotic Lv5, Swanna Lv5, Meowstic Lv5
#883 (Secret Base Trainer Grunt) - Trapinch Lv5, Slowking Lv5, Ferroseed Lv5
#884 (Secret Base Trainer Grunt) - Drifloon Lv5, Slaking Lv5, Palpitoad Lv5
#885 (Secret Base Trainer Grunt) - Feraligatr Lv5, Prinplup Lv5, Xerneas Lv5
#886 (Secret Base Trainer Grunt) - Terrakion Lv5, Carnivine Lv5, Rhyhorn Lv5
#887 (Secret Base Trainer Grunt) - Foongus Lv5, Makuhita Lv5, Anorith Lv5
#888 (Secret Base Trainer Grunt) - Staraptor Lv5, Grumpig Lv5, Uxie Lv5
#889 (Secret Base Trainer Grunt) - Entei Lv5, Drapion Lv5, Scizor Lv5
#890 (Secret Base Trainer Grunt) - Vanillite Lv5, Archen Lv5, Audino Lv5
#891 (Secret Base Trainer Grunt) - Foongus Lv5, Dusclops Lv5, Hawlucha Lv5
#892 (Team Magma Grunt) - Whimsicott Lv48, Aggron Lv50
#893 (Team Magma Grunt) - Raichu Lv51
#894 (Team Magma Grunt) - Camerupt Lv49, Bronzong Lv49
#895 (Team Aqua Grunt) - Delcatty Lv48, Meganium Lv50
#896 (Team Aqua Grunt) - Hydreigon Lv51
#897 (Team Aqua Grunt) - Crobat Lv49, Shiftry Lv49
#898 (Pokémon Trainer Zinnia) - Gliscor Lv55, Uxie Lv55, Swampert Lv57
#899 (Secret Base Trainer Grunt) - Mesprit Lv5, Kyogre Lv5, Druddigon Lv5
#900 (Team Magma Grunt) - Monferno Lv29
#901 (Team Magma Grunt) - Froslass Lv51, Abomasnow Lv51
#902 (Team Magma Grunt) - Goomy Lv23
#903 (Team Aqua Grunt) - Hawlucha Lv23
#904 (Team Aqua Grunt) - Pikachu Lv29
#905 (Team Aqua Grunt) - Wailord Lv51, Feraligatr Lv51
#906 (Pokémon Trainer May) - Magmortar Lv48, Raticate Lv48, Exeggutor Lv48, Jumpluff Lv48, Vivillon@Sceptilite Lv50
#907 (Pokémon Trainer May) - Espeon Lv48, Bibarel Lv48, Alomomola Lv48, Forretress Lv48, Pyroar@Blazikenite Lv50
#908 (Pokémon Trainer May) - Unfezant Lv48, Charizard Lv48, Swampert Lv48, Swampert Lv48, Diggersby@Swampertite Lv50
#909 (Elite Four Sidney) - Slaking Lv70, Volcarona Lv70, Bisharp Lv70, Noivern Lv70, Stoutland Lv70, Meganium@Absolite Lv72
#910 (Elite Four Phoebe) - Electivire Lv71, Venomoth Lv71, Lumineon Lv71, Beautifly Lv71, Gengar Lv71, Luvdisc@Sablenite Lv73
#911 (Elite Four Glacia) - Kingler Lv72, Honchkrow Lv72, Mandibuzz Lv72, Maractus Lv72, Dustox Lv72, Shedinja@Glalitite Lv74
#912 (Elite Four Drake) - Simipour Lv73, Magnezone Lv73, Gastrodon Lv73, Wigglytuff Lv73, Altaria Lv73, Jumpluff@Salamencite Lv75
#913 (Champion Steven) - Emboar Lv77, Omastar Lv77, Qwilfish Lv77, Beheeyem Lv77, Linoone Lv77, Crobat@Metagrossite Lv79
#914 (Ninja Boy Lao) - Toxicroak Lv22, Scraggy Lv23, Nidoran♂ Lv24
#915 (Ninja Boy Lao) - Cleffa Lv29, Zigzagoon Lv30, Electivire Lv31
#916 (Ninja Boy Lao) - Terrakion Lv40, Mesprit Lv41, Kricketune Lv42
#917 (Ninja Boy Lao) - Pelipper Lv46, Alakazam Lv47, Forretress Lv48
#918 (Poké Maniac Kelvin) - Golduck Lv60, Scrafty Lv60, Salamence Lv60, Escavalier Lv60
#919 (Poké Maniac Kelvin) - Emboar Lv60, Meloetta Lv60, Raichu Lv60, Quagsire Lv60
#920 (Poké Maniac Kelvin) - Victreebel Lv60, Mismagius Lv60, Tangrowth Lv60, Mamoswine Lv60
