Randomizer Version: 4.6.1
Random Seed: 78629769806924
Settings String: 322IwgkEgIBAAQABwAEAAKoJBkCKgEAKgAVCQABEAAAAD8AAAAIMgQyAQAICTIHBwAyAAIQElBva2Vtb24gT21lZ2EgUnVieWMeSnzjwziK

--Move Updates--
Made Tackle have 40 power
Made Thunder Wave have 90% accuracy
Made Leech Life have 80 power and 10 PP
Made Swagger have 85% accuracy
Made Sucker Punch have 70 power
Made Dark Void have 50% accuracy
Made Flying Press have 100 power
Made Fell Stinger have 50 power
Made Parabolic Charge have 65 power
Made Water Shuriken a Special move
Made Mystical Fire have 75 power

--Pokemon Base Stats & Types--
NUM|NAME            |TYPE             |  HP| ATK| DEF|SATK|SDEF| SPD|ABILITY1      |ABILITY2      |ABILITY3      |ITEM
 83 Farfetch’d       |        - |Sand Attack |          - |Pain Split |          - |Acrobatics |           - |         - |         - |    - |         - |Hyperspace Hole |Tailwind |Dragon Pulse |              - |Growth |        - |      - |          - |Powder Snow |Wide Guard |  - |Shadow Force |         - |Knock Off |Refresh |         - |Fury Swipes |X-Scissor |          - |          - |Acupressure |Lucky Chant |           - |          - |             - |Water Shuriken |Slack Off |Conversion |Bullet Punch |           - |Hyper Beam |           - |           - |Soft-Boiled |           - |        - |Rock Climb |         - |Whirlwind |Smokescreen |Milk Drink |Ember |Wring Out |           - |     - |        - |    - |Crush Grip |Mega Punch |Horn Attack |Spit Up |           - |
 84 Doduo            |Jump Kick |Sand Attack |          - |Pain Split |          - |Acrobatics |Poison Sting |         - |         - |Fling |         - |              - |Tailwind |           - |              - |     - |        - |      - |          - |          - |         - |  - |Shadow Force |Hold Hands |        - |Refresh |Hammer Arm |Fury Swipes |        - |          - |          - |Acupressure |          - |Hidden Power |Dream Eater |             - |             - |Slack Off |Conversion |           - |           - |Hyper Beam |           - |           - |Soft-Boiled |           - |        - |         - |Zap Cannon |Whirlwind |Smokescreen |Milk Drink |Ember |Wring Out |           - |     - |        - |Covet |Crush Grip |Mega Punch |Horn Attack |Spit Up |Close Combat |
 85 Dodrio           |        - |          - |          - |Pain Split |          - |         - |           - |         - |         - |    - |         - |              - |Tailwind |           - |              - |Growth |Drill Run |      - |          - |          - |         - |  - |           - |Hold Hands |        - |Refresh |         - |Fury Swipes |X-Scissor |          - |Fusion Bolt |Acupressure |Lucky Chant |Hidden Power |          - |             - |Water Shuriken |Slack Off |Conversion |           - |           - |Hyper Beam |Icicle Crash |           - |          - |           - |Gunk Shot |Rock Climb |         - |Whirlwind |Smokescreen |Milk Drink |    - |Wring Out |           - |     - |Ice Shard |    - |Crush Grip |Mega Punch |Horn Attack |Spit Up |           - |
 86 Seel             |        - |          - |          - |Pain Split |          - |         - |           - |         - |         - |    - |         - |              - |       - |           - |Disarming Voice |Growth |        - |Rollout |          - |          - |         - |Dig |           - |         - |        - |      - |Hammer Arm |          - |        - |          - |          - |          - |Lucky Chant |           - |Dream Eater |Power-Up Punch |Water Shuriken |Slack Off |         - |           - |           - |         - |           - |           - |          - |           - |        - |         - |         - |Whirlwind |Smokescreen |Milk Drink |    - |        - |           - |     - |Ice Shard |    - |Crush Grip |Mega Punch |Horn Attack |Spit Up |Close Combat |
 87 Dewgong          |        - |          - |          - |         - |          - |         - |           - |         - |Skill Swap |    - |         - |              - |       - |           - |              - |Growth |Drill Run |      - |          - |Powder Snow |         - |  - |           - |Hold Hands |Knock Off |      - |         - |Fury Swipes |        - |Fiery Dance |          - |          - |Lucky Chant |Hidden Power |          - |             - |Water Shuriken |Slack Off |         - |           - |           - |Hyper Beam |Icicle Crash |Parting Shot |          - |           - |        - |Rock Climb |         - |        - |          - |         - |    - |        - |           - |     - |Ice Shard |Covet |Crush Grip |         - |Horn Attack |Spit Up |           - |
 88 Grimer           |        - |          - |          - |Pain Split |Dragon Rush |         - |Poison Sting |         - |Skill Swap |Fling |         - |Hyperspace Hole |       - |Dragon Pulse |Disarming Voice |     - |        - |      - |          - |          - |         - |  - |           - |         - |        - |      - |         - |          - |        - |          - |Fusion Bolt |Acupressure |Lucky Chant |Hidden Power |          - |             - |             - |        - |Conversion |           - |           - |Hyper Beam |           - |           - |Soft-Boiled |Feint Attack |Gunk Shot |         - |         - |        - |          - |         - |Ember |        - |Seismic Toss |Nuzzle |        - |Covet |         - |Mega Punch |          - |      - |           - |
 89 Muk              |        - |          - |Vacuum Wave |         - |          - |Acrobatics |Poison Sting |         - |         - |Fling |         - |              - |Tailwind |           - |              - |     - |        - |      - |Magnet Rise |Powder Snow |         - |Dig |           - |Hold Hands |        - |Refresh |         - |          - |        - |          - |          - |          - |          - |Hidden Power |Dream Eater |             - |             - |Slack Off |Conversion |Bullet Punch |           - |         - |           - |Parting Shot |          - |           - |Gunk Shot |Rock Climb |         - |Whirlwind |          - |Milk Drink |    - |Wring Out |Seismic Toss |     - |Ice Shard |    - |         - |         - |          - |Spit Up |           - |
 90 Shellder         |        - |          - |          - |         - |          - |         - |Poison Sting |Mach Punch |Skill Swap |    - |         - |              - |       - |           - |              - |     - |Drill Run |      - |Magnet Rise |Powder Snow |Wide Guard |  - |           - |Hold Hands |        - |      - |         - |          - |        - |Fiery Dance |          - |          - |Lucky Chant |Hidden Power |          - |             - |Water Shuriken |        - |         - |           - |           - |Hyper Beam |Icicle Crash |           - |Soft-Boiled |           - |        - |Rock Climb |         - |Whirlwind |Smokescreen |         - |Ember |        - |           - |Nuzzle |Ice Shard |Covet |         - |         - |Horn Attack |Spit Up |           - |
 91 Cloyster         |Jump Kick |          - |          - |Pain Split |Dragon Rush |         - |Poison Sting |         - |Skill Swap |    - |Razor Leaf |Hyperspace Hole |Tailwind |Dragon Pulse |Disarming Voice |     - |        - |Rollout |          - |          - |         - |Dig |           - |Hold Hands |Knock Off |      - |Hammer Arm |          - |        - |          - |Fusion Bolt |Acupressure |          - |Hidden Power |          - |             - |Water Shuriken |        - |         - |           - |           - |         - |Icicle Crash |           - |Soft-Boiled |Feint Attack |Gunk Shot |Rock Climb |         - |Whirlwind |          - |         - |Ember |Wring Out |           - |     - |Ice Shard |    - |         - |         - |Horn Attack |      - |Close Combat |
 92 Gastly           |        - |          - |          - |         - |Dragon Rush |Acrobatics |Poison Sting |         - |         - |    - |         - |              - |       - |Dragon Pulse |              - |     - |        - |Rollout |Magnet Rise |          - |         - |  - |Shadow Force |Hold Hands |        - |Refresh |         - |          - |        - |          - |          - |          - |          - |Hidden Power |Dream Eater |             - |             - |        - |Conversion |           - |Draco Meteor |         - |           - |           - |Soft-Boiled |Feint Attack |Gunk Shot |         - |         - |Whirlwind |Smokescreen |         - |    - |Wring Out |           - |Nuzzle |        - |    - |         - |Mega Punch |Horn Attack |      - |           - |
 93 Haunter          |        - |Sand Attack |          - |Pain Split |          - |         - |Poison Sting |Mach Punch |         - |    - |Razor Leaf |              - |       - |Dragon Pulse |              - |     - |        - |      - |          - |          - |Wide Guard |  - |Shadow Force |         - |        - |      - |         - |Fury Swipes |        - |          - |          - |          - |Lucky Chant |Hidden Power |Dream Eater |             - |             - |        - |Conversion |           - |           - |Hyper Beam |           - |Parting Shot |          - |Feint Attack |Gunk Shot |Rock Climb |         - |Whirlwind |Smokescreen |Milk Drink |    - |Wring Out |           - |     - |        - |Covet |Crush Grip |         - |          - |Spit Up |           - |
 94 Gengar           |Jump Kick |          - |          - |Pain Split |          - |         - |Poison Sting |         - |         - |Fling |         - |              - |       - |           - |              - |Growth |        - |      - |Magnet Rise |          - |         - |  - |Shadow Force |Hold Hands |Knock Off |Refresh |         - |Fury Swipes |        - |          - |          - |          - |          - |Hidden Power |Dream Eater |             - |Water Shuriken |Slack Off |Conversion |           - |           - |Hyper Beam |Icicle Crash |Parting Shot |Soft-Boiled |           - |Gunk Shot |Rock Climb |         - |        - |Smokescreen |Milk Drink |Ember |Wring Out |           - |Nuzzle |Ice Shard |    - |         - |         - |          - |      - |           - |
